Date,Adj Close,Close,High,Low,Open,Volume
2023-07-24,816.8533325195312,839.2000122070312,842.3250122070312,835.0499877929688,839.25,32179444
2023-07-25,825.7109985351562,848.2999877929688,849.5,839.2000122070312,842.3250122070312,55992596
2023-07-26,822.8395385742188,845.3499755859375,849.7999877929688,844.0,849.7999877929688,24794358
2023-07-27,814.2982177734375,836.5750122070312,851.5,833.7249755859375,849.9500122070312,59741302
2023-07-28,799.8679809570312,821.75,834.4500122070312,820.5499877929688,830.75,41015684
2023-07-31,803.6154174804688,825.5999755859375,828.4000244140625,819.3499755859375,825.0250244140625,34565006
2023-08-01,808.9933471679688,831.125,833.7249755859375,825.0,827.2249755859375,35394188
2023-08-02,798.4080200195312,820.25,825.75,816.5750122070312,821.0,28116322
2023-08-03,792.6407470703125,814.3250122070312,825.6749877929688,811.5,820.0,57673946
2023-08-04,804.1021728515625,826.0999755859375,828.25,814.625,817.5750122070312,37388304
2023-08-07,803.6397705078125,825.625,831.5499877929688,823.7750244140625,831.5499877929688,28300918
2023-08-08,802.9828491210938,824.9500122070312,827.7999877929688,821.0250244140625,825.8499755859375,43773828
2023-08-09,803.2748413085938,825.25,827.25,815.5499877929688,826.5,33361236
2023-08-10,796.1448364257812,817.9249877929688,827.125,815.5,823.5250244140625,50781118
2023-08-11,787.8468627929688,809.4000244140625,819.2000122070312,808.0999755859375,819.2000122070312,28225822
2023-08-14,784.0020751953125,805.4500122070312,807.5,800.125,805.5,31304410
2023-08-16,781.714599609375,803.0999755859375,804.8250122070312,790.6500244140625,791.5499877929688,34137542
2023-08-17,777.3831176757812,798.6500244140625,804.9500122070312,797.0,798.7999877929688,52884040
2023-08-18,774.1953125,795.375,798.1500244140625,792.75,793.7750244140625,25633366
2023-08-21,773.5870361328125,794.75,800.25,793.5,800.25,21837270
2023-08-22,770.2774658203125,791.3499755859375,799.0,790.0,798.1749877929688,32273570
2023-08-23,772.1755981445312,793.2999877929688,795.2750244140625,786.625,790.0,36498588
2023-08-24,768.622802734375,789.6500244140625,798.0999755859375,788.0750122070312,796.6500244140625,43145792
2023-08-25,759.9598388671875,780.75,788.75,779.2000122070312,787.2750244140625,30069756
2023-08-28,767.868408203125,788.875,791.3250122070312,780.75,780.75,28867238
2023-08-29,773.976318359375,795.1500244140625,796.3250122070312,790.7249755859375,794.8499755859375,35538932
2023-08-30,768.3307495117188,789.3499755859375,801.9749755859375,786.8499755859375,801.9749755859375,28084204
2023-08-31,764.8023071289062,785.7249755859375,791.5750122070312,781.5499877929688,789.5,100075772
2023-09-01,766.3839721679688,787.3499755859375,789.5,779.6749877929688,785.5,43226776
2023-09-04,771.1779174804688,792.2750244140625,795.7249755859375,787.4500122070312,795.0,25073638
2023-09-05,766.4813842773438,787.4500122070312,794.2000122070312,785.2999877929688,794.2000122070312,38712082
2023-09-06,776.507080078125,797.75,800.0,787.4500122070312,788.4000244140625,56320910
2023-09-07,783.9777221679688,805.4249877929688,807.0,793.5750122070312,797.75,34208342
2023-09-08,790.085693359375,811.7000122070312,816.4500122070312,803.7999877929688,804.1500244140625,34502210
2023-09-11,794.173828125,815.9000244140625,818.25,812.0,814.4500122070312,31573022
2023-09-12,796.6559448242188,818.4500122070312,821.4500122070312,812.5250244140625,820.0,39033340
2023-09-13,800.0626831054688,821.9500122070312,825.7999877929688,814.2999877929688,815.6500244140625,46420094
2023-09-14,799.5759887695312,821.4500122070312,825.0,817.5499877929688,822.125,23538848
2023-09-15,808.75,830.875,835.0,825.0,825.0,173411202
2023-09-18,792.8353881835938,814.5250244140625,827.5,813.0499877929688,826.875,37056288
2023-09-20,761.0304565429688,781.8499755859375,799.5,780.2000122070312,799.5,115474648
2023-09-21,755.9932861328125,776.6749877929688,784.4749755859375,768.5250244140625,776.5,72841442
2023-09-22,744.4588623046875,764.8250122070312,782.2000122070312,761.875,779.5,61704250
2023-09-25,745.1158447265625,765.5,770.3499755859375,762.5,762.5,40208754
2023-09-26,748.3523559570312,768.8250122070312,770.0,762.5,762.5,27575308
2023-09-27,743.0961303710938,763.4249877929688,766.25,757.5,761.5,39338538
2023-09-28,741.5630493164062,761.8499755859375,768.7999877929688,759.1749877929688,767.0,55354188
2023-09-29,742.8284301757812,763.1500244140625,767.7249755859375,761.1500244140625,761.8499755859375,32053782
2023-10-03,733.9464721679688,754.0250244140625,763.5,753.0,763.5,38971694
2023-10-04,744.4102172851562,764.7750244140625,767.5,744.625,747.5,54649430
2023-10-05,747.4276123046875,767.875,775.7750244140625,766.2999877929688,767.5250244140625,48512674
2023-10-06,746.600341796875,767.0250244140625,772.5,764.9249877929688,772.0,17759356
2023-10-09,737.937255859375,758.125,765.0,756.0,764.0,16454972
2023-10-10,742.1227416992188,762.4249877929688,764.5,757.5999755859375,760.2750244140625,33266292
2023-10-11,749.3013305664062,769.7999877929688,771.0750122070312,764.25,765.0499877929688,31333360
2023-10-12,754.2898559570312,774.9249877929688,776.0,765.7999877929688,768.0499877929688,22025336
2023-10-13,747.4276123046875,767.875,774.4000244140625,764.9749755859375,770.0,39745300
2023-10-16,744.4344482421875,764.7999877929688,767.2249755859375,760.25,765.75,17856084
2023-10-17,750.0800170898438,770.5999755859375,777.875,767.5,777.875,32902558
2023-10-18,739.640625,759.875,770.5999755859375,759.0499877929688,770.5999755859375,31216200
2023-10-19,737.3045043945312,757.4749755859375,763.125,751.5999755859375,752.7000122070312,30252364
2023-10-20,741.1250610351562,761.4000244140625,763.5,752.5,752.5,21094010
2023-10-23,732.9730224609375,753.0250244140625,764.375,750.0499877929688,761.75,22376136
2023-10-25,728.3251953125,748.25,761.4000244140625,745.7249755859375,760.5,28311996
2023-10-26,712.2158813476562,731.7000122070312,746.0,730.125,745.625,55561798
2023-10-27,715.0143432617188,734.5750122070312,739.0,733.4500122070312,734.75,31940532
2023-10-30,722.7769775390625,742.5499877929688,744.9749755859375,730.9500122070312,731.625,23310982
2023-10-31,718.5914916992188,738.25,752.0,737.0,752.0,32634824
2023-11-01,717.6181640625,737.25,738.7249755859375,731.125,731.125,33877466
2023-11-02,718.713134765625,738.375,745.25,733.5750122070312,742.5,45225154
2023-11-03,722.1199951171875,741.875,745.7000122070312,740.8250122070312,744.0,18095340
2023-11-06,727.351806640625,747.25,749.0,741.5,749.0,25593730
2023-11-07,723.8233032226562,743.625,747.0,738.5999755859375,747.0,41952848
2023-11-08,725.9161376953125,745.7750244140625,746.7249755859375,740.5,741.9749755859375,31399546
2023-11-09,723.044677734375,742.8250122070312,746.2999877929688,741.75,743.0,22116740
2023-11-10,725.8917846679688,745.75,748.0,740.0250244140625,740.0499877929688,14015186
2023-11-13,724.5777587890625,744.4000244140625,747.9749755859375,742.9500122070312,746.0499877929688,20605914
2023-11-15,732.1700439453125,752.2000122070312,755.4749755859375,750.2750244140625,752.0499877929688,41245460
2023-11-16,734.0924072265625,754.1749877929688,759.5,751.875,754.8499755859375,29713838
2023-11-17,732.5106811523438,752.5499877929688,753.75,744.5,745.0,23701874
2023-11-20,732.559326171875,752.5999755859375,756.5,750.7750244140625,756.5,19331452
2023-11-21,738.7646484375,758.9749755859375,761.0,756.0499877929688,759.5,24959972
2023-11-22,736.1365356445312,756.2750244140625,760.0,751.7750244140625,760.0,29123650
2023-11-23,740.39501953125,760.6500244140625,761.9249877929688,754.25,754.25,13046220
2023-11-24,745.6511840820312,766.0499877929688,766.5750122070312,759.9249877929688,760.5999755859375,16469192
2023-11-28,743.97216796875,764.3250122070312,768.625,762.9000244140625,767.5999755859375,28489338
2023-11-29,758.8160400390625,779.5750122070312,781.5,766.5,766.9500122070312,34042488
2023-11-30,758.645751953125,779.4000244140625,786.2249755859375,771.0750122070312,784.5750122070312,69491440
2023-12-01,756.990966796875,777.7000122070312,782.875,776.0499877929688,778.9500122070312,22153536
2023-12-04,783.2720336914062,804.7000122070312,806.0,786.8250122070312,794.0,50662456
2023-12-05,790.2316284179688,811.8499755859375,819.5,808.25,818.25,52230820
2023-12-06,792.22705078125,813.9000244140625,819.2249755859375,808.3250122070312,819.2249755859375,38613060
2023-12-07,793.5167236328125,815.2249755859375,817.0,808.0999755859375,812.5,20450386
2023-12-08,804.5888671875,826.5999755859375,827.5,815.2249755859375,815.2249755859375,33728038
2023-12-11,803.5181884765625,825.5,831.8499755859375,823.5,825.0250244140625,23187620
2023-12-12,795.5364990234375,817.2999877929688,828.125,815.9249877929688,827.0999755859375,36581476
2023-12-13,793.7357788085938,815.4500122070312,818.0,807.5499877929688,816.2249755859375,29346914
2023-12-14,803.1044921875,825.0750122070312,829.4749755859375,822.5,823.0,35172366
2023-12-15,806.2192993164062,828.2750244140625,834.0,823.2999877929688,825.0,138837130
2023-12-18,805.8055419921875,827.8499755859375,832.3499755859375,825.4749755859375,830.3499755859375,18014754
2023-12-19,804.4428100585938,826.4500122070312,829.3250122070312,822.0250244140625,825.0,24008446
2023-12-20,806.4382934570312,828.5,834.4749755859375,822.2249755859375,829.0,34232520
2023-12-21,820.8927612304688,843.3499755859375,844.875,825.125,828.5,36589240
2023-12-22,813.1788330078125,835.4249877929688,842.9500122070312,833.5499877929688,841.7999877929688,48578850
2023-12-26,818.8244018554688,841.2249755859375,842.9749755859375,834.2750244140625,836.625,18045856
2023-12-27,828.9718627929688,851.6500244140625,853.25,839.2999877929688,840.75,27009078
2023-12-28,829.9208374023438,852.625,860.7000122070312,851.0,854.6500244140625,44076470
2023-12-29,831.8676147460938,854.625,857.4500122070312,848.0,848.5,25011426
2024-01-01,826.4410400390625,849.0499877929688,854.5750122070312,846.0,853.0,14239686
2024-01-02,826.927734375,849.5499877929688,851.4000244140625,844.3499755859375,849.4000244140625,29242092
2024-01-03,814.1765747070312,836.4500122070312,852.3499755859375,834.4749755859375,851.0,28389762
2024-01-04,822.9125366210938,845.4249877929688,847.4749755859375,835.3499755859375,839.0,26734056
2024-01-05,818.7026977539062,841.0999755859375,852.4500122070312,834.0499877929688,843.5750122070312,31889470
2024-01-08,809.577392578125,831.7249755859375,841.1749877929688,830.0,839.25,17998470
2024-01-09,803.2748413085938,825.25,838.9000244140625,823.375,833.5750122070312,25326888
2024-01-10,805.9271850585938,827.9749755859375,829.9749755859375,820.7000122070312,821.5,16115824
2024-01-11,802.5447998046875,824.5,831.4500122070312,821.5,830.0,18314010
2024-01-12,798.7485961914062,820.5999755859375,828.0,816.7999877929688,826.0,19773552
2024-01-15,814.1279296875,836.4000244140625,840.4500122070312,821.7999877929688,823.8499755859375,28320356
2024-01-16,817.2183227539062,839.5750122070312,841.8250122070312,829.0499877929688,836.5,25322500
2024-01-17,748.279296875,768.75,798.4000244140625,764.2000122070312,785.0,170145236
2024-01-18,723.2879638671875,743.0750122070312,757.5,740.0250244140625,747.0,161070930
2024-01-19,715.744384765625,735.3250122070312,755.125,734.2000122070312,752.9749755859375,109600538
2024-01-23,694.6708984375,713.6749877929688,737.3499755859375,712.5,732.5,115469402
2024-01-24,708.5657958984375,727.9500122070312,729.2249755859375,690.125,690.125,86004404
2024-01-25,698.3453979492188,717.4500122070312,728.6749877929688,709.7000122070312,726.25,98941852
2024-01-29,707.9573974609375,727.3250122070312,731.4000244140625,722.9000244140625,724.0250244140625,65645498
2024-01-30,702.9202270507812,722.1500244140625,731.5999755859375,720.4500122070312,727.2750244140625,41728768
2024-01-31,711.80224609375,731.2750244140625,737.4749755859375,718.4000244140625,719.75,65761040
2024-02-01,713.651611328125,733.1749877929688,736.7999877929688,728.0250244140625,732.5250244140625,32690740
2024-02-02,703.8206176757812,723.0750122070312,740.4249877929688,721.0250244140625,737.5,44867754
2024-02-05,703.1878662109375,722.4249877929688,725.9500122070312,717.0250244140625,723.0,38605046
2024-02-06,702.8228759765625,722.0499877929688,724.8499755859375,716.2999877929688,722.7750244140625,41075740
2024-02-07,695.936279296875,714.9749755859375,726.9000244140625,713.3250122070312,726.5,54837086
2024-02-08,682.844482421875,701.5250244140625,719.4749755859375,700.25,714.9249877929688,69106124
2024-02-09,683.1121215820312,701.7999877929688,707.0999755859375,693.5,696.0750122070312,56642124
2024-02-12,676.4931640625,695.0,706.8250122070312,691.6749877929688,699.8250122070312,34447812
2024-02-13,678.658935546875,697.2249755859375,702.1749877929688,692.1749877929688,695.9749755859375,57580994
2024-02-14,673.5974731445312,692.0250244140625,695.75,681.7750244140625,688.0,91320810
2024-02-15,688.197998046875,707.0250244140625,707.75,692.1749877929688,692.5,41584944
2024-02-16,691.0451049804688,709.9500122070312,713.8499755859375,704.2249755859375,711.9500122070312,32175742
2024-02-19,689.682373046875,708.5499877929688,714.5,707.5999755859375,714.5,34451756
2024-02-20,707.7870483398438,727.1500244140625,728.625,705.9000244140625,707.5,56133508
2024-02-21,700.413818359375,719.5750122070312,732.0,717.5,732.0,45893136
2024-02-22,690.874755859375,709.7750244140625,714.4000244140625,706.0999755859375,708.875,50560882
2024-02-23,691.3858032226562,710.2999877929688,716.9500122070312,709.0,711.2750244140625,29833452
2024-02-26,692.2131958007812,711.1500244140625,717.4249877929688,706.7750244140625,706.7750244140625,23506870
2024-02-27,691.1668090820312,710.0750122070312,713.3499755859375,706.5250244140625,706.7750244140625,32087150
2024-02-28,685.9348754882812,704.7000122070312,712.0999755859375,702.0,710.0750122070312,25321986
2024-02-29,683.0148315429688,701.7000122070312,705.2000122070312,698.6500244140625,701.0499877929688,53295700
2024-03-01,696.32568359375,715.375,716.375,700.0,700.0,34738898
2024-03-04,697.2745971679688,716.3499755859375,718.5,712.1500244140625,715.4749755859375,35616474
2024-03-05,701.2410888671875,720.4249877929688,721.5,710.8250122070312,711.0,37991672
2024-03-06,702.0927734375,721.2999877929688,726.4249877929688,716.7750244140625,716.7750244140625,42409530
2024-03-07,703.7962036132812,723.0499877929688,725.5250244140625,720.7000122070312,722.75,49348046
2024-03-11,694.8899536132812,713.9000244140625,722.9749755859375,711.5,715.0,50531094
2024-03-12,710.3422241210938,729.7750244140625,732.0,714.625,717.0,65418454
2024-03-13,710.755859375,730.2000122070312,735.7999877929688,725.0499877929688,732.75,63067454
2024-03-14,708.3467407226562,727.7249755859375,733.0,722.1500244140625,731.0499877929688,52432158
2024-03-15,706.9840698242188,726.3250122070312,729.6500244140625,721.125,725.0,143613804
2024-03-18,703.77197265625,723.0250244140625,728.0,717.9000244140625,723.5,21437856
2024-03-19,705.3779907226562,724.6749877929688,726.2000122070312,717.75,717.75,36183594
2024-03-20,696.4716796875,715.5250244140625,725.8250122070312,712.3250122070312,724.5250244140625,43606094
2024-03-21,703.6259155273438,722.875,725.625,719.1500244140625,721.2999877929688,28922860
2024-03-22,702.2144775390625,721.4249877929688,725.375,718.875,720.5,45980326
2024-03-26,693.7218627929688,712.7000122070312,718.9749755859375,711.0750122070312,713.5999755859375,56844290
2024-03-27,701.1681518554688,720.3499755859375,723.9749755859375,710.625,711.7750244140625,62168668
2024-03-28,704.6723022460938,723.9500122070312,730.25,720.3499755859375,720.3499755859375,55592142
2024-04-01,715.6713256835938,735.25,736.9000244140625,727.7999877929688,729.0,25199570
2024-04-02,720.367919921875,740.0750122070312,747.4249877929688,731.625,732.5750122070312,41225446
2024-04-03,721.414306640625,741.1500244140625,747.8250122070312,735.7000122070312,736.0499877929688,45584386
2024-04-04,743.461181640625,763.7999877929688,765.0,752.0,752.0,88935066
2024-04-05,754.1439208984375,774.7750244140625,777.25,765.0750122070312,769.5,59055902
2024-04-08,752.7081298828125,773.2999877929688,778.625,770.7750244140625,777.4749755859375,20482940
2024-04-09,753.6572265625,774.2750244140625,777.4249877929688,770.1500244140625,777.4249877929688,21884494
2024-04-10,747.7196655273438,768.1749877929688,774.9500122070312,766.4749755859375,774.9500122070312,27807400
2024-04-12,739.2513427734375,759.4749755859375,764.9249877929688,756.7249755859375,760.5,41084208
2024-04-15,727.4490966796875,747.3499755859375,755.0,746.0250244140625,748.7750244140625,23415248
2024-04-16,734.5304565429688,754.625,756.4500122070312,741.125,743.5,20744886
2024-04-18,727.4490966796875,747.3499755859375,759.4249877929688,745.5250244140625,754.9000244140625,34234884
2024-04-19,745.2619018554688,765.6500244140625,767.4749755859375,740.125,743.2750244140625,34576434
2024-04-22,735.9661254882812,756.0999755859375,778.7000122070312,754.1500244140625,778.7000122070312,42298438
2024-04-23,733.7274169921875,753.7999877929688,763.25,751.625,763.1500244140625,26827060
2024-04-24,735.7227783203125,755.8499755859375,760.875,754.5250244140625,757.5,22441580
2024-04-25,735.2605590820312,755.375,759.8499755859375,753.125,753.125,35445204
2024-04-26,734.7981567382812,754.9000244140625,764.0,752.7750244140625,759.9000244140625,24854694
2024-04-29,744.3858032226562,764.75,767.2249755859375,753.2750244140625,757.5,36093350
2024-04-30,739.8109741210938,760.0499877929688,769.75,757.4500122070312,764.5999755859375,52307382
2024-05-02,745.7242431640625,766.125,768.5,760.1749877929688,761.0,33475006
2024-05-03,739.5676879882812,759.7999877929688,770.2999877929688,753.5999755859375,766.625,31865242
2024-05-06,741.0520629882812,761.3250122070312,767.25,758.5750122070312,761.0,28793396
2024-05-07,733.021728515625,753.0750122070312,762.0250244140625,752.0750122070312,760.9749755859375,28480602
2024-05-08,721.5845947265625,741.3250122070312,748.4749755859375,740.1749877929688,747.9749755859375,41687862
2024-05-09,704.4776611328125,723.75,743.375,722.6500244140625,737.4749755859375,46281278
2024-05-10,709.361572265625,718.9500122070312,725.9749755859375,713.4000244140625,719.5,27276608
2024-05-13,717.9208984375,727.625,729.9000244140625,715.1500244140625,716.0,27047202
2024-05-14,720.7328491210938,730.4749755859375,732.75,725.1500244140625,726.125,25665142
2024-05-15,709.6575927734375,719.25,729.8499755859375,717.9000244140625,729.8499755859375,38931996
2024-05-16,720.3875122070312,730.125,731.2750244140625,717.75,723.0250244140625,34945236
2024-05-17,722.286865234375,732.0499877929688,734.0,723.0999755859375,723.0999755859375,20920190
2024-05-21,719.6721801757812,729.4000244140625,734.8499755859375,725.0499877929688,725.0499877929688,43769978
2024-05-22,719.8695068359375,729.5999755859375,732.7999877929688,724.0750122070312,728.9249877929688,39996278
2024-05-23,736.3468017578125,746.2999877929688,747.8250122070312,728.5250244140625,729.3250122070312,40861920
2024-05-24,748.4827880859375,758.5999755859375,759.9500122070312,743.0,743.75,31060206
2024-05-27,753.6627807617188,763.8499755859375,772.5,759.5250244140625,761.6749877929688,29385440
2024-05-28,755.0440673828125,765.25,768.0250244140625,762.4000244140625,765.0499877929688,27908904
2024-05-29,744.0921630859375,754.1500244140625,761.9249877929688,750.625,759.0,35147706
2024-05-30,747.3234252929688,757.4249877929688,761.7999877929688,748.8250122070312,749.5999755859375,33755350
2024-05-31,755.5620727539062,765.7750244140625,768.0,757.0,759.5,74079588
2024-06-03,775.615966796875,786.0999755859375,799.5,775.0,799.5,72637256
2024-06-04,731.6848754882812,741.5750122070312,779.5,727.0,778.5,89531240
2024-06-05,765.5520629882812,775.9000244140625,779.7999877929688,741.1749877929688,747.0250244140625,81631650
2024-06-06,769.4493408203125,779.8499755859375,782.7249755859375,773.2999877929688,782.4500122070312,46422870
2024-06-07,776.1832885742188,786.6749877929688,792.1749877929688,776.0250244140625,780.5250244140625,36712216
2024-06-10,770.23876953125,780.6500244140625,790.3250122070312,778.7999877929688,787.0,22454058
2024-06-11,771.9653930664062,782.4000244140625,785.5,776.0999755859375,778.0,29545326
2024-06-12,776.5780029296875,787.0750122070312,794.1500244140625,783.2000122070312,787.5,39280436
2024-06-13,779.8340454101562,790.375,792.8499755859375,787.0,790.875,24120192
2024-06-14,787.8013305664062,798.4500122070312,799.5,788.8499755859375,792.0,25540554
2024-06-18,793.1785888671875,803.9000244140625,805.25,794.7249755859375,798.4500122070312,32415714
2024-06-19,817.869873046875,828.9249877929688,834.9500122070312,802.0,806.7000122070312,90131196
2024-06-20,823.5431518554688,834.6749877929688,840.7249755859375,826.0,834.9000244140625,41408742
2024-06-21,821.7672119140625,832.875,836.4249877929688,821.5750122070312,836.4249877929688,51630776
2024-06-24,825.0478515625,836.2000122070312,837.5499877929688,822.875,823.5,28544994
2024-06-25,844.2631225585938,855.6749877929688,858.4749755859375,835.5499877929688,835.5499877929688,74521548
2024-06-26,839.40380859375,850.75,855.4500122070312,845.5499877929688,853.9749755859375,47596666
2024-06-27,836.7644653320312,848.0750122070312,856.5,843.2999877929688,848.0499877929688,55074650
2024-06-28,830.671875,841.9000244140625,853.2999877929688,839.5,848.7999877929688,26476046
2024-07-01,841.2290649414062,852.5999755859375,853.6500244140625,840.0,840.0,21187024
2024-07-02,853.7597045898438,865.2999877929688,867.4500122070312,851.375,857.5,45921690
2024-07-03,872.531005859375,884.3250122070312,897.0,882.3250122070312,895.5,123217802
2024-07-04,852.0578002929688,863.5750122070312,879.875,862.4249877929688,879.875,45848658
2024-07-05,813.0598754882812,824.0499877929688,842.5,821.0999755859375,842.5,82242548
2024-07-08,806.7698974609375,817.6749877929688,827.4749755859375,813.5750122070312,822.6500244140625,39087800
2024-07-09,807.3372192382812,818.25,823.3499755859375,810.1749877929688,812.5,48550878
2024-07-10,802.20654296875,813.0499877929688,820.0,810.375,814.9749755859375,45507182
2024-07-11,800.1346435546875,810.9500122070312,812.9249877929688,800.5,811.9749755859375,44177074
2024-07-12,800.5292358398438,811.3499755859375,819.2000122070312,805.5750122070312,811.0,56049960
2024-07-15,800.2332763671875,811.0499877929688,814.9000244140625,807.5999755859375,811.75,33375694
2024-07-16,799.0739135742188,809.875,813.5,808.4000244140625,810.375,28950324
2024-07-18,796.6320190429688,807.4000244140625,811.9749755859375,799.5750122070312,804.0,33717064
2024-07-19,792.9319458007812,803.6500244140625,811.5,801.75,808.0,26002152
2024-07-22,810.3218994140625,821.2750244140625,825.5,806.3250122070312,808.5,53744822
2024-07-23,798.407958984375,809.2000122070312,823.9000244140625,802.5,823.7750244140625,52002152
2024-07-24,791.3286743164062,802.0250244140625,810.5,794.0250244140625,804.0750122070312,61728206
2024-07-25,797.5198974609375,808.2999877929688,812.5,796.5,796.5,25535732
2024-07-26,798.2846069335938,809.0750122070312,810.875,798.2249755859375,802.5,43810540
2024-07-29,791.822021484375,802.5250244140625,815.9249877929688,799.1500244140625,807.5,51001148
2024-07-30,797.0020141601562,807.7750244140625,817.375,799.5,801.0,54595834
2024-07-31,797.1006469726562,807.875,813.9500122070312,804.5999755859375,807.0,37820484
2024-08-01,808.471923828125,819.4000244140625,825.0250244140625,808.9749755859375,811.4500122070312,26215174
2024-08-02,818.51123046875,829.5750122070312,835.25,815.5,815.5,44119238
2024-08-05,797.1006469726562,807.875,823.0,800.5,820.0499877929688,41333634
2024-08-06,789.922607421875,800.5999755859375,816.4749755859375,796.6500244140625,815.0,45116050
2024-08-07,800.9239501953125,811.75,815.0,801.0999755859375,808.5,42346264
2024-08-08,810.3958740234375,821.3499755859375,826.6500244140625,809.625,812.0,33976950
2024-08-09,814.0958862304688,825.0999755859375,831.2750244140625,822.9000244140625,826.0,26644618
2024-08-12,818.9797973632812,830.0499877929688,837.9749755859375,823.6749877929688,826.0,39316196
2024-08-13,790.9093017578125,801.5999755859375,816.2000122070312,800.5750122070312,814.0,54055042
