Date,Adj Close,Close,High,Low,Open,Volume
2023-05-08,0.6299212574958801,0.6299212574958801,0.6359785795211792,0.6295682787895203,0.6299212574958801,0
2023-05-09,0.6338581442832947,0.6338581442832947,0.6345016360282898,0.6320313215255737,0.6338581442832947,0
2023-05-10,0.6338782906532288,0.6338782906532288,0.6380317807197571,0.6325110793113708,0.6338782906532288,0
2023-05-11,0.6371212005615234,0.6371212005615234,0.6384187340736389,0.62904953956604,0.6371212005615234,0
2023-05-12,0.6294216513633728,0.6294216513633728,0.630099892616272,0.6186816692352295,0.6294216513633728,0
2023-05-15,0.6195594668388367,0.6195594668388367,0.6230490803718567,0.6188501715660095,0.6195594668388367,0
2023-05-16,0.6243288516998291,0.6243288516998291,0.6261000037193298,0.6224983334541321,0.6243288516998291,0
2023-05-17,0.6237408518791199,0.6237408518791199,0.6273013949394226,0.6229908466339111,0.6237408518791199,0
2023-05-18,0.624609649181366,0.624609649181366,0.6268609762191772,0.6204601526260376,0.624609649181366,0
2023-05-19,0.6235813498497009,0.6235813498497009,0.6302507519721985,0.6230685114860535,0.6235813498497009,0
2023-05-22,0.6284209489822388,0.6284209489822388,0.6292513608932495,0.6263387799263,0.6284209489822388,0
2023-05-23,0.6286303400993347,0.6286303400993347,0.6303103566169739,0.6234996914863586,0.6286303400993347,0
2023-05-24,0.6250195503234863,0.6250195503234863,0.6256608366966248,0.6104111671447754,0.6250195503234863,0
2023-05-25,0.610608696937561,0.610608696937561,0.6102882623672485,0.6045218110084534,0.610608696937561,0
2023-05-26,0.6053400635719299,0.6053400635719299,0.6096594333648682,0.6034092307090759,0.6053400635719299,0
2023-05-29,0.6057815551757812,0.6057815551757812,0.6072998642921448,0.6045985817909241,0.6057815551757812,0
2023-05-30,0.6044487357139587,0.6044487357139587,0.6066083908081055,0.6026201844215393,0.6044487357139587,0
2023-05-31,0.6046789884567261,0.6046789884567261,0.6048000454902649,0.5988884568214417,0.6046789884567261,0
2023-06-01,0.6025112867355347,0.6025112867355347,0.6077216863632202,0.5992293953895569,0.6025112867355347,0
2023-06-02,0.6065789461135864,0.6065789461135864,0.6111012697219849,0.6059394478797913,0.6065789461135864,0
2023-06-05,0.6058182716369629,0.6058182716369629,0.6083390712738037,0.604299008846283,0.6058182716369629,0
2023-06-06,0.6070613265037537,0.6070613265037537,0.6099792718887329,0.6046899557113647,0.6070613265037537,0
2023-06-07,0.6078399419784546,0.6078399419784546,0.6097709536552429,0.6047484874725342,0.6078399419784546,0
2023-06-08,0.6042296290397644,0.6042296290397644,0.6098602414131165,0.6042405366897583,0.6042296290397644,0
2023-06-09,0.609440267086029,0.609440267086029,0.6139488816261292,0.6085797548294067,0.609440267086029,0
2023-06-12,0.6130606532096863,0.6130606532096863,0.6156001687049866,0.6107802987098694,0.6130606532096863,0
2023-06-13,0.6129103302955627,0.6129103302955627,0.6177988052368164,0.6107504367828369,0.6129103302955627,0
2023-06-14,0.6159418225288391,0.6159418225288391,0.6236591339111328,0.6143487095832825,0.6159418225288391,0
2023-06-15,0.6196900010108948,0.6196900010108948,0.6227503418922424,0.616100013256073,0.6196900010108948,0
2023-06-16,0.623538613319397,0.623538613319397,0.6247383952140808,0.6211411356925964,0.623538613319397,0
2023-06-19,0.6232001185417175,0.6232001185417175,0.623699963092804,0.6192908883094788,0.6232001185417175,0
2023-06-20,0.6202396750450134,0.6202396750450134,0.6206284761428833,0.6135910153388977,0.6202396750450134,0
2023-06-21,0.6166787147521973,0.6166787147521973,0.6195210814476013,0.6157786846160889,0.6166787147521973,0
2023-06-22,0.6207093596458435,0.6207093596458435,0.6223084926605225,0.6184712648391724,0.6207093596458435,0
2023-06-23,0.6182800531387329,0.6182800531387329,0.6190800070762634,0.6118303537368774,0.6182800531387329,0
2023-06-26,0.614870011806488,0.614870011806488,0.6177682876586914,0.6138999462127686,0.614870011806488,0
2023-06-27,0.6163100004196167,0.6163100004196167,0.6200781464576721,0.6157597899436951,0.6163100004196167,0
2023-06-28,0.6157407760620117,0.6157407760620117,0.6158090233802795,0.6070502996444702,0.6157407760620117,0
2023-06-29,0.6074300408363342,0.6074300408363342,0.6102100610733032,0.6051913499832153,0.6074300408363342,0
2023-06-30,0.606678307056427,0.606678307056427,0.6138207912445068,0.6060312390327454,0.606678307056427,0
2023-07-03,0.6132185459136963,0.6132185459136963,0.6168688535690308,0.6127601265907288,0.6132185459136963,0
2023-07-04,0.6156005859375,0.6156005859375,0.6211488842964172,0.6143487095832825,0.6156005859375,0
2023-07-05,0.619809091091156,0.619809091091156,0.620728611946106,0.6180813312530518,0.619809091091156,0
2023-07-06,0.6176995635032654,0.6176995635032654,0.621999979019165,0.6134893894195557,0.6176995635032654,0
2023-07-07,0.616351842880249,0.616351842880249,0.6213001608848572,0.6154982447624207,0.616351842880249,0
2023-07-10,0.6205899715423584,0.6205899715423584,0.6215195059776306,0.6167814135551453,0.6205899715423584,0
2023-07-11,0.6206515431404114,0.6206515431404114,0.6224998831748962,0.6168308854103088,0.6206515431404114,0
2023-07-12,0.6199589371681213,0.6199589371681213,0.6299808025360107,0.6183794736862183,0.6199589371681213,0
2023-07-13,0.6305209994316101,0.6305209994316101,0.639499843120575,0.6301792860031128,0.6305209994316101,0
2023-07-14,0.6391900181770325,0.6391900181770325,0.6412516832351685,0.6368007063865662,0.6391900181770325,0
2023-07-17,0.6365818381309509,0.6365818381309509,0.6365818381309509,0.6309506297111511,0.6365818381309509,0
2023-07-18,0.6321192383766174,0.6321192383766174,0.6344493627548218,0.6261583566665649,0.6321192383766174,0
2023-07-19,0.6296991109848022,0.6296991109848022,0.6300284266471863,0.6227076649665833,0.6296991109848022,0
2023-07-20,0.6262878179550171,0.6262878179550171,0.6307596564292908,0.6219292283058167,0.6262878179550171,0
2023-07-21,0.6230296492576599,0.6230296492576599,0.6238770484924316,0.6170173287391663,0.6230296492576599,0
2023-07-24,0.6169000864028931,0.6169000864028931,0.6215271949768066,0.6157066822052002,0.6169000864028931,0
2023-07-25,0.6200205087661743,0.6200205087661743,0.6229287981987,0.6190800070762634,0.6200205087661743,0
2023-07-26,0.6216585636138916,0.6216585636138916,0.6232470870018005,0.61912602186203,0.6216585636138916,0
2023-07-27,0.6212299466133118,0.6212299466133118,0.6272974610328674,0.6192602515220642,0.6212299466133118,0
2023-07-28,0.6187467575073242,0.6187467575073242,0.6189601421356201,0.6121899485588074,0.6187467575073242,0
2023-07-31,0.6160100698471069,0.6160100698471069,0.6225875020027161,0.6157256364822388,0.6160100698471069,0
2023-08-01,0.6204898357391357,0.6204898357391357,0.6217474937438965,0.6137077808380127,0.6204898357391357,0
2023-08-02,0.614148736000061,0.614148736000061,0.6139790415763855,0.6069176197052002,0.614148736000061,0
2023-08-03,0.6086301207542419,0.6086301207542419,0.6092000007629395,0.6062884330749512,0.6086301207542419,0
2023-08-04,0.6082391738891602,0.6082391738891602,0.6132298111915588,0.6070982217788696,0.6082391738891602,0
2023-08-07,0.6100090146064758,0.6100090146064758,0.6117405295372009,0.6086093783378601,0.6100090146064758,0
2023-08-08,0.6106571555137634,0.6106571555137634,0.6108287572860718,0.6035585999488831,0.6106571555137634,0
2023-08-09,0.6056678295135498,0.6056678295135498,0.6095107793807983,0.6045437455177307,0.6056678295135498,0
2023-08-10,0.606207549571991,0.606207549571991,0.611332893371582,0.6051986813545227,0.606207549571991,0
2023-08-11,0.6013337969779968,0.6013337969779968,0.6023406982421875,0.5976107716560364,0.6013337969779968,0
2023-08-14,0.5984584093093872,0.5984584093093872,0.5990355610847473,0.594590425491333,0.5984584093093872,0
2023-08-15,0.5974786281585693,0.5974786281585693,0.5996785759925842,0.5954968333244324,0.5974786281585693,0
2023-08-16,0.5957380533218384,0.5957380533218384,0.5993407368659973,0.5932676196098328,0.5957380533218384,0
2023-08-17,0.5931304097175598,0.5931304097175598,0.5963349342346191,0.5905174612998962,0.5931304097175598,0
