Date,Adj Close,Close,High,Low,Open,Volume
2023-05-08,79.11909484863281,83.30999755859375,83.69999694824219,82.33999633789062,83.62999725341797,17392900
2023-05-09,78.08392333984375,82.22000122070312,82.66000366210938,80.1500015258789,80.54499816894531,13457400
2023-05-10,78.7771987915039,82.94999694824219,84.5,81.7699966430664,82.13999938964844,16868100
2023-05-11,83.46869659423828,87.88999938964844,88.4800033569336,84.81999969482422,85.43000030517578,28104200
2023-05-12,81.04696655273438,85.33999633789062,86.70999908447266,84.76000213623047,86.70999908447266,19042800
2023-05-15,83.89605712890625,88.33999633789062,88.4000015258789,85.83300018310547,87.12999725341797,23691200
2023-05-16,84.29492950439453,88.76000213623047,89.37000274658203,87.05999755859375,87.11000061035156,18177900
2023-05-17,86.11833953857422,90.68000030517578,91.43000030517578,88.01000213623047,88.45999908447266,27670700
2023-05-18,81.45533752441406,85.7699966430664,91.0,85.0,90.80999755859375,60258600
2023-05-19,79.75538635253906,83.9800033569336,85.19999694824219,83.4800033569336,83.8499984741211,21571800
2023-05-22,81.76873779296875,86.0999984741211,87.4800033569336,85.6500015258789,85.66999816894531,16951300
2023-05-23,78.71072387695312,82.87999725341797,84.9749984741211,82.69999694824219,84.16000366210938,19917800
2023-05-24,77.1247329711914,81.20999908447266,82.5999984741211,80.87999725341797,82.16500091552734,17045800
2023-05-25,74.81697845458984,78.77999877929688,80.70999908447266,78.12000274658203,80.58999633789062,21811600
2023-05-26,76.89680480957031,80.97000122070312,81.56600189208984,78.4000015258789,79.9000015258789,16399200
2023-05-30,74.7125015258789,78.66999816894531,80.69999694824219,78.16999816894531,80.12000274658203,21209600
2023-05-31,75.5482406616211,79.55000305175781,79.66500091552734,77.7699966430664,79.58000183105469,16206300
2023-06-01,78.8246841430664,83.0,84.0,79.3499984741211,79.3499984741211,23217600
2023-06-02,80.03079986572266,84.2699966430664,86.02999877929688,84.13999938964844,85.08000183105469,17616100
2023-06-05,80.15425872802734,84.4000015258789,84.56999969482422,83.23999786376953,83.98999786376953,8204000
2023-06-06,82.33855438232422,86.69999694824219,87.05999755859375,83.37000274658203,83.5,18452000
2023-06-07,80.989990234375,85.27999877929688,86.94999694824219,85.08999633789062,85.72000122070312,12886700
2023-06-08,81.80673217773438,86.13999938964844,86.94999694824219,85.16999816894531,85.16999816894531,11281000
2023-06-09,81.19892120361328,85.5,86.83799743652344,85.06500244140625,86.05999755859375,12903400
2023-06-12,81.54081726074219,85.86000061035156,87.29000091552734,85.62999725341797,86.01000213623047,11559000
2023-06-13,83.10781860351562,87.51000213623047,89.22000122070312,87.25,87.95999908447266,16814100
2023-06-14,84.86474609375,89.36000061035156,90.12000274658203,87.70999908447266,87.97000122070312,21519300
2023-06-15,87.56188201904297,92.19999694824219,92.7699966430664,90.5999984741211,91.45999908447266,26570500
2023-06-16,87.46691131591797,92.0999984741211,94.29000091552734,91.5199966430664,94.0,25087700
2023-06-20,83.50668334960938,87.93000030517578,90.19999694824219,87.31999969482422,89.83000183105469,23382900
2023-06-21,82.405029296875,86.7699966430664,89.16000366210938,86.62000274658203,87.37999725341797,15159900
2023-06-22,82.51899719238281,86.88999938964844,87.31500244140625,85.31999969482422,86.77999877929688,10272700
2023-06-23,80.64810180664062,84.91999816894531,85.93800354003906,84.37000274658203,85.80999755859375,14907100
2023-06-26,81.1704330444336,85.47000122070312,86.70999908447266,85.20999908447266,85.31999969482422,10808700
2023-06-27,82.74691772460938,87.12999725341797,87.61499786376953,86.71499633789062,86.81999969482422,13994500
2023-06-28,80.3346939086914,84.58999633789062,85.75,84.37999725341797,85.75,14113800
2023-06-29,79.3470230102539,83.55000305175781,83.98999786376953,83.0,83.38999938964844,13362500
