Date,Adj Close,Close,High,Low,Open,Volume
2023-05-08,1.3380000591278076,1.3380000591278076,1.3385499715805054,1.3315800428390503,1.3380000591278076,0
2023-05-09,1.3372399806976318,1.3372399806976318,1.3404799699783325,1.336400032043457,1.3372399806976318,0
2023-05-10,1.337499976158142,1.337499976158142,1.339609980583191,1.333549976348877,1.337499976158142,0
2023-05-11,1.3372100591659546,1.3372100591659546,1.349370002746582,1.336300015449524,1.3372100591659546,0
2023-05-12,1.3493000268936157,1.3493000268936157,1.3543599843978882,1.348039984703064,1.3493000268936157,0
2023-05-15,1.3553999662399292,1.3553999662399292,1.3566900491714478,1.3482199907302856,1.3553999662399292,0
2023-05-16,1.346500039100647,1.346500039100647,1.3492399454116821,1.3406000137329102,1.346500039100647,0
2023-05-17,1.3477200269699097,1.3477200269699097,1.3535300493240356,1.344290018081665,1.3477200269699097,0
2023-05-18,1.3466700315475464,1.3466700315475464,1.350909948348999,1.3451000452041626,1.3466700315475464,0
2023-05-19,1.349769949913025,1.349769949913025,1.352180004119873,1.3468600511550903,1.349769949913025,0
2023-05-22,1.3487999439239502,1.3487999439239502,1.3517299890518188,1.34853994846344,1.3487999439239502,0
2023-05-23,1.3502899408340454,1.3502899408340454,1.3547500371932983,1.3483999967575073,1.3502899408340454,0
2023-05-24,1.3499399423599243,1.3499399423599243,1.3597999811172485,1.3494999408721924,1.3499399423599243,0
2023-05-25,1.3588500022888184,1.3588500022888184,1.3644299507141113,1.3586000204086304,1.3588500022888184,0
2023-05-26,1.3643200397491455,1.3643200397491455,1.365280032157898,1.3600800037384033,1.3643200397491455,0
2023-05-29,1.3609000444412231,1.3609000444412231,1.3612899780273438,1.3581000566482544,1.3609000444412231,0
2023-05-30,1.3601000308990479,1.3601000308990479,1.3612699508666992,1.3567500114440918,1.3601000308990479,0
2023-05-31,1.359969973564148,1.359969973564148,1.3650699853897095,1.3572399616241455,1.359969973564148,0
2023-06-01,1.356600046157837,1.356600046157837,1.3584500551223755,1.343999981880188,1.356600046157837,0
2023-06-02,1.3443000316619873,1.3443000316619873,1.3449300527572632,1.3407000303268433,1.3443000316619873,0
2023-06-05,1.342829942703247,1.342829942703247,1.3460899591445923,1.3420100212097168,1.342829942703247,0
2023-06-06,1.3447999954223633,1.3447999954223633,1.3451499938964844,1.3393199443817139,1.3447999954223633,0
2023-06-07,1.339859962463379,1.339859962463379,1.342519998550415,1.3325599431991577,1.339859962463379,0
2023-06-08,1.3371599912643433,1.3371599912643433,1.338629961013794,1.333299994468689,1.3371599912643433,0
2023-06-09,1.3361999988555908,1.3361999988555908,1.337030053138733,1.3312900066375732,1.3361999988555908,0
2023-06-12,1.3336800336837769,1.3336800336837769,1.3382600545883179,1.3315199613571167,1.3336800336837769,0
2023-06-13,1.336300015449524,1.336300015449524,1.3377599716186523,1.3287299871444702,1.336300015449524,0
2023-06-14,1.331470012664795,1.331470012664795,1.33187997341156,1.3274999856948853,1.331470012664795,0
2023-06-15,1.3326400518417358,1.3326400518417358,1.3353899717330933,1.3228299617767334,1.3326400518417358,0
2023-06-16,1.3221900463104248,1.3221900463104248,1.3238699436187744,1.3188199996948242,1.3221900463104248,0
2023-06-19,1.3198000192642212,1.3198000192642212,1.3228100538253784,1.3178999423980713,1.3198000192642212,0
2023-06-20,1.3209500312805176,1.3209500312805176,1.3269100189208984,1.3203999996185303,1.3209500312805176,0
2023-06-21,1.3225599527359009,1.3225599527359009,1.3244800567626953,1.3175499439239502,1.3225599527359009,0
