Date,Adj Close,Close,High,Low,Open,Volume
2023-05-08,1.2630568742752075,1.2630568742752075,1.2669453620910645,1.262817621231079,1.2631046772003174,0
2023-05-09,1.2612725496292114,1.2612725496292114,1.2639188766479492,1.2580515146255493,1.2612725496292114,0
2023-05-10,1.2624667882919312,1.2624667882919312,1.267909288406372,1.2604142427444458,1.2625625133514404,0
2023-05-11,1.2626996040344238,1.2626996040344238,1.2640626430511475,1.2499843835830688,1.2628973722457886,0
2023-05-12,1.2508130073547363,1.2508130073547363,1.254091501235962,1.2459505796432495,1.25101637840271,0
2023-05-15,1.2450973987579346,1.2450973987579346,1.252536416053772,1.244555115699768,1.2453765869140625,0
2023-05-16,1.2525207996368408,1.2525207996368408,1.2545791864395142,1.246680736541748,1.2525991201400757,0
2023-05-17,1.2484394311904907,1.2484394311904907,1.2494065761566162,1.2422051429748535,1.248704433441162,0
2023-05-18,1.2482805252075195,1.2482805252075195,1.2493752241134644,1.2400639057159424,1.248252511024475,0
2023-05-19,1.2412338256835938,1.2412338256835938,1.2478630542755127,1.2393877506256104,1.2413108348846436,0
2023-05-22,1.2461059093475342,1.2461059093475342,1.2472560405731201,1.2414957284927368,1.2461214065551758,0
2023-05-23,1.243440866470337,1.243440866470337,1.244694471359253,1.237332820892334,1.2435954809188843,0
2023-05-24,1.2417269945144653,1.2417269945144653,1.2464165687561035,1.2358037233352661,1.2418503761291504,0
2023-05-25,1.2371032238006592,1.2371032238006592,1.2385895252227783,1.2319064140319824,1.2368431091308594,0
2023-05-26,1.2318304777145386,1.2318304777145386,1.2394338846206665,1.2312238216400146,1.2319064140319824,0
2023-05-29,1.2346898317337036,1.2346898317337036,1.237317442893982,1.2336692810058594,1.2345983982086182,0
2023-05-30,1.234933853149414,1.234933853149414,1.2445240020751953,1.232848048210144,1.2347356081008911,0
2023-05-31,1.241187572479248,1.241187572479248,1.24251389503479,1.234903335571289,1.2414649724960327,0
2023-06-01,1.244694471359253,1.244694471359253,1.2536983489990234,1.2403254508972168,1.244555115699768,0
2023-06-02,1.2525991201400757,1.2525991201400757,1.2545193433761597,1.245810866355896,1.2529600858688354,0
2023-06-05,1.2430236339569092,1.2430236339569092,1.2440905570983887,1.2369654178619385,1.242992639541626,0
2023-06-06,1.2433171272277832,1.2433171272277832,1.2458419799804688,1.2393569946289062,1.2432862520217896,0
2023-06-07,1.2428536415100098,1.2428536415100098,1.2499687671661377,1.239618182182312,1.2431471347808838,0
2023-06-08,1.2445859909057617,1.2445859909057617,1.2557134628295898,1.2441989183425903,1.2447254657745361,0
2023-06-09,1.2559500932693481,1.2559500932693481,1.2591286897659302,1.253572702407837,1.2558870315551758,0
2023-06-12,1.25809907913208,1.25809907913208,1.2599377632141113,1.2487980127334595,1.2578141689300537,0
2023-06-13,1.2515331506729126,1.2515331506729126,1.261957049369812,1.2514861822128296,1.2514861822128296,0
2023-06-14,1.2606843709945679,1.2606843709945679,1.2699863910675049,1.2600805759429932,1.2607160806655884,0
2023-06-15,1.26708984375,1.26708984375,1.276535987854004,1.2631046772003174,1.2671540975570679,0
2023-06-16,1.278576135635376,1.278576135635376,1.284769058227539,1.2768945693969727,1.278625249862671,0
2023-06-19,1.2830382585525513,1.2830382585525513,1.2840003967285156,1.2786579132080078,1.2833675146102905,0
2023-06-20,1.2794759273529053,1.2794759273529053,1.2805737257003784,1.2715204954147339,1.2794922590255737,0
2023-06-21,1.276535987854004,1.276535987854004,1.2797870635986328,1.2693593502044678,1.2764707803726196,0
2023-06-22,1.2772045135498047,1.2772045135498047,1.2817226648330688,1.2730258703231812,1.2771228551864624,0
2023-06-23,1.2747135162353516,1.2747135162353516,1.2750499248504639,1.269196629524231,1.274518609046936,0
2023-06-26,1.2729610204696655,1.2729610204696655,1.274827241897583,1.2689712047576904,1.2732527256011963,0
2023-06-27,1.2711971998214722,1.2711971998214722,1.2759170532226562,1.27048659324646,1.2709225416183472,0
2023-06-28,1.2744698524475098,1.2744698524475098,1.275136113166809,1.2608274221420288,1.2744535207748413,0
2023-06-29,1.2642544507980347,1.2642544507980347,1.266592264175415,1.2592555284500122,1.2641266584396362,0
